-366.943359, 56.152344, 871.093750
205.566406, 201.171875, 1264.648438
237.304688, 118.652344, 1113.281250
327.148438, 122.070312, 1252.441406
500.000000, 166.503906, 1262.695312
710.937500, 206.054688, 1223.144531
683.105469, 169.433594, 1327.148438
496.582031, 138.183594, 1117.187500
408.691406, 154.785156, 989.257812
251.953125, 140.625000, 916.015625
16.113281, 160.156250, 880.859375
-266.357422, 26.367188, 849.609375
-485.595703, 97.656250, 903.808594
-557.373047, 96.679688, 943.359375
-701.904297, -143.310547, 1089.355469
-,-,-
-202.392578, -173.583984, 926.757812
-456.298828, -169.189453, 875.976562
-635.009766, -146.240234, 1009.765625
-739.501953, -120.361328, 772.949219
-726.318359, -93.505859, 701.660156
-414.306641, 87.890625, 868.652344
-199.462891, 189.453125, 1026.855469
204.589844, 268.554688, 1211.914062
567.382812, 273.925781, 1265.625000
1053.710938, 344.726562, 1467.773438
1168.457031, 362.304688, 1457.031250
774.414062, 244.140625, 1227.539062
475.585938, 240.234375, 966.796875
15.136719, 104.492188, 865.234375
162.109375, 298.828125, 744.140625
-427.001953, 159.179688, 851.562500
-682.861328, 9.765625, 1083.984375
-,-,-
-392.822266, -109.130859, 862.304688
-465.087891, -97.412109, 879.882812
-627.197266, -17.822266, 721.679688
-709.228516, -71.044922, 767.578125
-504.638672, 45.898438, 784.179688
-110.595703, 270.996094, 847.656250
100.585938, 242.187500, 988.281250
379.394531, 284.179688, 1296.875000
742.187500, 315.917969, 1447.265625
826.660156, 255.859375, 1459.960938
901.367188, 263.671875, 1474.121094
528.808594, 185.546875, 1102.539062
508.789062, 253.417969, 768.554688
-34.912109, 53.710938, 1037.597656
-6.591797, 233.398438, 790.039062
-385.498047, 229.003906, 744.140625
-,-,-
-266.845703, -177.490234, 881.835938
-293.212891, -93.505859, 978.515625
-487.548828, -50.537109, 917.968750
-802.001953, -100.830078, 832.519531
-820.556641, -16.845703, 557.617188
-663.330078, 140.625000, 838.867188
-333.251953, 260.742188, 866.699219
157.714844, 405.761719, 1218.750000
474.121094, 358.398438, 1276.367188
916.503906, 414.062500, 1363.281250
902.343750, 342.773438, 1508.789062
834.472656, 361.328125, 1262.207031
659.179688, 399.414062, 1079.101562
344.238281, 275.390625, 1130.371094
141.113281, 309.570312, 877.929688
-178.466797, 416.015625, 536.132812
-800.048828, 287.597656, 988.281250
-,-,-
-469.482422, -6.591797, 899.902344
-480.224609, 50.292969, 640.625000
-481.201172, 51.269531, 923.828125
-479.736328, 94.726562, 843.750000
-345.458984, 125.000000, 1042.968750
-53.955078, 191.406250, 1016.601562
128.906250, 255.859375, 969.726562
440.429688, 314.941406, 1298.828125
512.207031, 338.867188, 1187.500000
539.550781, 285.644531, 1396.484375
520.507812, 287.109375, 1262.695312
497.070312, 300.781250, 1106.445312
344.726562, 315.917969, 954.101562
204.589844, 323.730469, 750.000000
-282.958984, 80.078125, 1242.187500
-217.529297, 263.671875, 908.203125
-,-,-
-401.123047, -185.791016, 863.281250
-578.369141, -68.115234, 821.289062
-668.212891, -51.025391, 658.203125
-766.845703, -48.095703, 623.046875
-585.693359, 139.160156, 583.007812
-79.345703, 373.535156, 1015.625000
-110.595703, 286.132812, 1053.710938
493.652344, 524.414062, 1372.070312
611.816406, 404.785156, 1504.882812
677.246094, 406.738281, 1402.343750
747.070312, 424.316406, 1549.804688
644.042969, 463.867188, 1263.671875
84.472656, 305.175781, 1019.531250
68.847656, 240.234375, 960.937500
-,-,-
-390.380859, -72.998047, 864.257812
-590.576172, -64.208984, 645.019531
-599.365234, 79.589844, 946.289062
-637.939453, 51.269531, 794.921875
-539.306641, 125.000000, 957.031250
-301.513672, 250.000000, 862.304688
256.835938, 440.429688, 1343.750000
404.296875, 364.257812, 1332.031250
669.921875, 447.265625, 1217.773438
452.636719, 352.050781, 1288.574219
476.074219, 345.703125, 1079.101562
410.156250, 311.523438, 1143.554688
133.789062, 276.367188, 1093.261719
128.417969, 230.468750, 1068.847656
183.105469, 193.359375, 820.312500
-357.666016, -42.724609, 896.972656
-218.505859, 55.664062, 710.937500
-671.630859, -75.439453, 875.000000
-,-,-
-367.919922, -152.587891, 949.218750
-604.736328, -92.529297, 767.578125
-743.896484, -37.841797, 830.566406
-741.943359, 9.765625, 633.789062
-695.556641, 100.097656, 824.218750
-222.900391, 244.140625, 1001.953125
3.906250, 252.441406, 1183.593750
511.718750, 419.433594, 1342.773438
541.015625, 348.632812, 1358.398438
859.863281, 425.292969, 1306.640625
645.019531, 304.687500, 1413.085938
624.023438, 361.328125, 1156.250000
550.292969, 393.554688, 884.765625
141.113281, 284.179688, 728.515625
-53.466797, 364.257812, 715.820312
-,-,-
-334.228516, -13.427734, 896.484375
-413.818359, 45.898438, 806.152344
-489.013672, 123.046875, 854.492188
-582.275391, 54.687500, 858.398438
-300.537109, 224.121094, 1129.394531
-332.275391, 231.445312, 1201.171875
50.781250, 378.906250, 1276.367188
217.773438, 322.265625, 1316.406250
215.820312, 299.804688, 1103.515625
515.136719, 341.308594, 1139.648438
315.429688, 222.167969, 1199.218750
611.816406, 291.015625, 1111.328125
539.062500, 308.593750, 1001.953125
463.867188, 391.601562, 1154.296875
75.195312, 274.414062, 1006.835938
-146.240234, 242.187500, 851.562500
-605.224609, 143.066406, 890.625000
-,-,-
-524.658203, 33.691406, 874.023438
-23.193359, 209.960938, 955.078125
-18.310547, 197.753906, 1089.843750
-110.595703, 160.156250, 1087.890625
119.628906, 189.453125, 1241.210938
207.031250, 245.117188, 1101.562500
361.328125, 321.777344, 1130.859375
308.593750, 318.359375, 1313.476562
454.101562, 338.378906, 1249.023438
461.914062, 388.183594, 1096.191406
257.812500, 348.632812, 916.015625
-162.841797, 90.820312, 953.613281
-52.978516, 162.109375, 703.125000
-815.673828, -40.771484, 933.105469
-630.615234, 13.183594, 1103.515625
-,-,-
-464.111328, 13.183594, 772.949219
-290.771484, -29.052734, 1164.550781
-94.482422, 166.015625, 936.523438
-130.126953, 45.898438, 1116.210938
-5.615234, 153.808594, 1027.343750
41.503906, 130.859375, 1047.851562
411.132812, 201.660156, 1187.500000
755.859375, 318.847656, 1083.984375
686.035156, 270.507812, 1139.648438
458.496094, 168.457031, 1135.742188
296.386719, 201.660156, 1043.945312
-,-,-
-274.169922, -57.373047, 913.085938
-334.228516, -93.505859, 934.082031
-662.841797, -42.724609, 915.039062
-663.818359, -8.544922, 783.203125
-404.541016, 34.667969, 1059.570312
-198.974609, 126.953125, 1012.695312
0.000000, 154.785156, 1230.468750
411.132812, 252.929688, 1175.781250
548.828125, 266.601562, 1285.644531
776.367188, 306.640625, 1135.742188
580.566406, 210.937500, 1252.441406
558.105469, 342.773438, 943.359375
37.109375, 135.253906, 969.726562
64.941406, 159.179688, 986.328125
-273.193359, 348.632812, 848.632812
-,-,-
-203.857422, -154.541016, 1019.531250
-117.919922, -122.802734, 909.179688
-373.291016, -116.455078, 810.546875
-638.427734, -78.369141, 768.554688
-534.423828, -25.146484, 755.859375
-316.650391, 167.480469, 936.035156
-162.841797, 149.414062, 1310.546875
396.484375, 329.101562, 1291.503906
589.355469, 323.730469, 1430.175781
662.109375, 286.621094, 1417.968750
539.550781, 187.988281, 1225.097656
557.128906, 242.187500, 1071.289062
399.902344, 212.890625, 880.859375
371.093750, 226.074219, 671.875000
-94.970703, 200.683594, 791.992188
-,-,-
-220.947266, -94.970703, 1056.640625
-265.869141, -170.654297, 939.453125
-428.466797, -121.337891, 996.582031
-551.513672, 43.457031, 863.281250
-660.888672, 43.945312, 692.382812
-588.623047, 130.859375, 896.484375
-517.822266, 130.859375, 909.179688
-48.583984, 236.816406, 1173.828125
458.007812, 379.882812, 1170.898438
397.949219, 262.695312, 1267.578125
603.027344, 250.488281, 1329.101562
477.050781, 119.628906, 1407.226562
438.476562, 208.007812, 1127.441406
424.316406, 197.265625, 1044.921875
239.746094, 210.937500, 965.332031
-,-,-
-188.232422, -66.650391, 1051.757812
-227.294922, -45.654297, 1002.441406
-270.751953, -135.986328, 976.562500
-455.322266, 11.718750, 877.441406
-675.048828, -5.615234, 786.132812
-746.337891, 83.984375, 762.695312
-706.298828, 106.445312, 821.289062
